Признак,Среднее (полная),Среднее (подвыборка),Абсолютное отклонение,Относительное отклонение (%),Оценка
ID,14959.2132,15000.5,41.2868,0.276,Хорошо
LIMIT_BAL,168515.0,167484.3227,1030.6773,0.6116,Хорошо
SEX,1.599,1.6037,0.0047,0.296,Хорошо
EDUCATION,1.8497,1.8531,0.0035,0.1874,Хорошо
MARRIAGE,1.5537,1.5519,0.0018,0.1159,Хорошо
AGE,35.45,35.4855,0.0355,0.1001,Хорошо
PAY_0,-0.0168,-0.0167,0.0001,0.7921,Хорошо
PAY_2,-0.1433,-0.1338,0.0096,6.6744,Тревожно
PAY_3,-0.1583,-0.1662,0.0079,4.9684,Удовлетворительно
PAY_4,-0.2217,-0.2207,0.001,0.4511,Хорошо
PAY_5,-0.2703,-0.2662,0.0041,1.529,Хорошо
PAY_6,-0.3005,-0.2911,0.0094,3.1281,Удовлетворительно
BILL_AMT1,52406.7808,51223.3309,1183.4499,2.2582,Удовлетворительно
BILL_AMT2,50236.2938,49179.0752,1057.2187,2.1045,Удовлетворительно
BILL_AMT3,48037.4455,47013.1548,1024.2907,2.1323,Удовлетворительно
BILL_AMT4,44260.6162,43262.949,997.6672,2.2541,Удовлетворительно
BILL_AMT5,40955.6728,40311.401,644.2719,1.5731,Хорошо
BILL_AMT6,39304.6402,38871.7604,432.8798,1.1013,Хорошо
PAY_AMT1,5634.5963,5663.5805,28.9842,0.5144,Хорошо
PAY_AMT2,5761.4142,5921.1635,159.7493,2.7727,Удовлетворительно
PAY_AMT3,5095.4215,5225.6815,130.26,2.5564,Удовлетворительно
PAY_AMT4,4606.9958,4826.0769,219.081,4.7554,Удовлетворительно
PAY_AMT5,4721.5412,4799.3876,77.8465,1.6488,Хорошо
PAY_AMT6,5439.6643,5215.5026,224.1618,4.1209,Удовлетворительно
default.payment.next.month,0.2188,0.2212,0.0024,1.0815,Хорошо
